Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Gm15321,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm7209,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5761,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm14395,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5287,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5530,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Vmn2r118,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm18889,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Prps1l1,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm19031,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5260,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5267,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm28996,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm2987,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm37301,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5543,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm8625,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm38233,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm37501,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm21168,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Mark1-ps1,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm3945,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm9023,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm42628,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm43245,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm43394,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Or2ak4,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm7957,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm19963,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm19127,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Or5p67,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm7997,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm45473,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm35629,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5357,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
4930503E24Rik,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm8634,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm7959,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Vmn1r31,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm49453,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm4383,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Zfp520-ps,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm6174,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm9191,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm4701,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5500,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5686,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm5246,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Csf1r-ps,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Gm50481,8.20770880399086,0.6174080963994933,1.3115998363021566,0.010399014537568018,0.04639537241137521,TRUE
Asz1,6.970531257119225,0.5952310776139097,1.2887109778605959,0.010611067716481935,0.04719371776280466,TRUE
Or1i2,6.970531257119225,0.5952310776139097,1.2887109778605959,0.010611067716481935,0.04719371776280466,TRUE
Gm3436,6.970531257119225,0.5952310776139097,1.2887109778605959,0.010611067716481935,0.04719371776280466,TRUE
Tbx10,6.146906204959237,0.58595150010928,1.279768871290315,0.01102239949289089,0.04885587157218615,TRUE
Vmn1r-ps29,6.146906204959237,0.58595150010928,1.279768871290315,0.01102239949289089,0.04885587157218615,TRUE
Gm19096,5.4752389815854645,0.5821808572675815,1.2761933011371558,0.011273356104840936,0.049815556165299736,TRUE
Adam1b,39.99920444558912,0.337358671039805,1.1009909505093434,0.00949866938285602,0.043839002929442684,TRUE
Gm10052,98.76281584027078,-0.07004167031826382,1.0230150440282508,0.00512025177014348,0.027072954915812915,TRUE
mt-Atp6,2064.5830516222286,-0.10474085180874662,1.0280916827963726,8.019424698837759e-6,1.4614354550547594e-4,TRUE
mt-Co2,989.3473563354987,-0.1142921403459479,1.0295529022770582,6.702643616549512e-5,8.155552651956024e-4,TRUE
Ddx5,2216.1597055424972,-1.338520515479011,0.6374945741496221,0.00990965508783615,0.04541310184411937,TRUE
Uba1,1703.658386495355,-1.4250083070026365,0.6879765499443159,0.009481511976046115,0.04376845636958227,TRUE
Ddx39b,956.0054580535037,-1.4697007847129262,0.7131640802736708,0.009365346374302308,0.04330917001138494,TRUE
Ahcyl1,1325.140782533436,-1.4744185781064905,0.730169987209492,0.010092276331901113,0.04608146315715531,TRUE
Hspa9,1870.423468757171,-1.4768183792299527,0.7650440277335975,0.011310987757103985,0.04994564773349353,TRUE
Copb2,784.2579006737433,-1.583386513614679,0.8184787081467988,0.01054672061572443,0.046952184827923245,TRUE
Msn,1325.553088991475,-1.5851084249618346,0.6833517272461985,0.004565768616642782,0.024768500237987216,TRUE
Atp5b,3006.761773184677,-1.603565572500621,0.8153502130453503,0.009609520618047675,0.044219681474231984,TRUE
Hmgcs1,1455.5723584621217,-1.62115178629268,0.8523221628331206,0.008047247857679393,0.038746437841927904,TRUE
Sars,953.8024904726258,-1.6238900899903106,0.8434626438484135,0.009873960256654374,0.045293911077268184,TRUE
Tnks2,841.2005762055228,-1.6270854289318544,0.7646627126941886,0.00779319276127092,0.03774081192031387,TRUE
Aco2,834.7886392826739,-1.6399430065705987,0.826858891537897,0.008869349693301347,0.0412849423012301,TRUE
Stip1,1099.1023405815915,-1.654764608672515,0.7864883698595675,0.006748303812272549,0.033742962240107886,TRUE
Ppfibp1,1406.0555573926324,-1.6656095465165583,0.7241307044541784,0.004223607342292832,0.02317038087051823,TRUE
Sparc,3533.2145782630655,-1.6792162814108376,0.9003854059759777,0.008701307107441112,0.040705334429587965,TRUE
Ddx6,1339.0659527608398,-1.6962386514680177,0.7347292808097706,0.003989299506533713,0.02232499084783742,TRUE
Cct3,1645.0458007937157,-1.6984363108193758,0.873090267525815,0.006839289422076278,0.03397432545327991,TRUE
Marcks,1015.137571060147,-1.7265553955847959,0.866389778366941,0.0075201725914749076,0.03659295637071276,TRUE
Fubp1,751.8220558098851,-1.7586555686270284,0.8418832044544935,0.007741766895186246,0.03753063482818777,TRUE
Lox,3888.2436642465227,-1.7643805266321837,1.0047441483171515,0.0090684783564442,0.04202776857324517,TRUE
Hnrnph2,559.972297909733,-1.7657805200445962,0.9095097683043956,0.010724392451789095,0.0476433630847959,TRUE
Cd63,1400.3457116145833,-1.7737985132513139,0.9151692310447351,0.006043269742939623,0.030650258104050178,TRUE
Ddb1,2292.536709019801,-1.7764931170114266,0.8119428167946626,0.004173056568479939,0.022941833166563574,TRUE
Ldha,3863.696068253622,-1.7965107926882082,0.9168306566957352,0.005938420066161752,0.030223378225278173,TRUE
Cap1,737.7299240021187,-1.7997729854047662,0.9032199735122649,0.006868387237649033,0.03397432545327991,TRUE
Morf4l1,1780.2890188782628,-1.8181348957799157,1.0784658255276203,0.009591855180543004,0.04415577199769167,TRUE
Pbx1,1363.9616032249446,-1.8201692671220084,0.7549890402341152,0.0027098421778605558,0.016482523402850585,TRUE
Etf1,1335.7895575166544,-1.8422145718039638,1.0407271728573544,0.008814267902447015,0.041102193423835996,TRUE
Actr3,760.7104565754939,-1.8495640099019388,1.0005016964851374,0.009576837279057553,0.04409531950012695,TRUE
Vcp,3014.6281600186694,-1.855380804086627,0.7153080949745437,0.0014627228568698091,0.010239497939063775,TRUE
Pcna,984.9036376340274,-1.8628647405303553,1.1130106982897952,0.010127360074803719,0.04619348535095313,TRUE
Mcm7,877.0077645673423,-1.8660988520876056,0.7694681081284556,0.002963000116395442,0.017653753527456954,TRUE
Atl3,677.664142827312,-1.8730546628001934,0.899943563989989,0.00728502799983971,0.03554491645748169,TRUE
Prkar1a,1516.7261059919895,-1.8909752636499275,0.8926301481168721,0.0039324746526088255,0.022038636110413935,TRUE
Rbbp4,1125.0091495437648,-1.8939944616096378,1.0707486401895863,0.008558633070227714,0.04017107032944886,TRUE
Pa2g4,1006.8354485318223,-1.8994041162077289,1.2181808986319298,0.011135637532596087,0.0493017120146997,TRUE
Pafah1b1,891.1189485791324,-1.903502412303069,0.8393610807712896,0.00425469530795357,0.02331859482466719,TRUE
Slc25a5,1350.757137438023,-1.9093164560073117,1.2428776343129861,0.010371673786297456,0.04639537241137521,TRUE
Rad21,1433.729861625204,-1.910561720947972,0.7724036010593354,0.0024393190557501472,0.015229297421226752,TRUE
Gabarap,950.0454765549816,-1.9138722901011205,1.2833606558995343,0.010980877675901182,0.04871800776854754,TRUE
Galk1,606.2686481290397,-1.9237224571973432,1.0267922174298307,0.010258541761035146,0.04639537241137521,TRUE
Ugdh,753.0155992299045,-1.924371187568801,1.0575678409586289,0.009637827325800756,0.044315052252615034,TRUE
Crk,794.2078111758261,-1.94372656752211,1.0889528349971158,0.008944544935153035,0.04157701891228889,TRUE
Sh3gl1,548.1767520659879,-1.949083497212512,1.0266295485268166,0.009700193924475691,0.044566758527837716,TRUE
Ogdh,711.0182242824612,-1.949267491998424,0.9979875137953376,0.007791558346829652,0.03774071384031989,TRUE
Cbx1,855.4654500755132,-1.9501223328528945,1.2319954983400827,0.01022374251691242,0.04639537241137521,TRUE
Sf1,940.2553963399218,-1.9541286314223603,0.9483707509569332,0.005651294507242216,0.02940855541593256,TRUE
Cdc42,1016.8732304189688,-1.9585599880018945,1.1941619851838203,0.008968434073035447,0.04166729417517499,TRUE
Ndufs1,438.9661878308704,-1.9688812523795511,1.0255522633201968,0.011296230575703975,0.04988990689280972,TRUE
Pja2,551.0207288294293,-1.9827228018536553,0.9200340197518293,0.0064828979087342125,0.03254812883919146,TRUE
Ptbp1,1521.7410554156731,-1.9869696714493261,0.8524270539628099,0.0024778822070267064,0.0154042445845497,TRUE
Calm2,1703.2773475319743,-1.9882853874395645,1.3829431424768182,0.009614480565136882,0.04423379970355479,TRUE
Gm10184,959.5363671201771,-1.9895366789237694,0.9421005722887107,0.004420446041417263,0.024100523449215868,TRUE
Sae1,651.8978911946703,-1.9942625496303203,1.0851999367737872,0.008429304764888451,0.03966692832836319,TRUE
Sdha,767.5732404544509,-2.0171936113254736,0.8212924612544859,0.0026509829260810114,0.01618768132533302,TRUE
Aars,1154.7133259986153,-2.018037767015741,0.8747089555859691,0.002940978950055615,0.01756847951743749,TRUE
Eif5a,3872.7964012666557,-2.021812658841246,1.113403390562126,0.005305634636381579,0.02793942419667516,TRUE
Maged1,1342.451859565189,-2.027225386906526,0.9809468780519867,0.004404770609678301,0.02402331271865835,TRUE
Puf60,698.8315099595949,-2.041466198774395,1.0171146208421116,0.006233161361531117,0.03144962144884744,TRUE
Micos10,568.7480049743731,-2.0484915124331695,1.2098341080133923,0.010299574854064372,0.04639537241137521,TRUE
Psma6,496.99366999865504,-2.064652266044421,1.2468457562250732,0.010373162458911766,0.04639537241137521,TRUE
Cnn3,2464.5778896410065,-2.0661860741058375,0.7256462787011917,5.327448921375e-4,0.0045205002530721156,TRUE
Hnrnpul1,1667.2309650102816,-2.0749963273795213,0.8195563986377915,0.0013537148114686442,0.009606381742838998,TRUE
Top2a,1718.821111704169,-2.0878492721962614,0.7683846620661261,7.842052615820526e-4,0.006186067213579612,TRUE
Ccna2,985.9920798371928,-2.0919978182894763,1.076827693433129,0.005395914545299539,0.028331883670255676,TRUE
Myl12a,1010.5020143493392,-2.0941165063420573,1.4083058022443777,0.009004624015104247,0.04179811675544022,TRUE
Otub1,590.606391777253,-2.1031442430138854,1.2468149963835529,0.009544933988291582,0.043994969439993675,TRUE
Ssb,664.1707605724658,-2.106159227565437,1.326433334756215,0.010334238066633075,0.04639537241137521,TRUE
Capza2,615.3583949179744,-2.1128417869666354,1.294907235530058,0.009871457319469541,0.04529131546046259,TRUE
Uqcrc1,688.9862058451205,-2.1367970576138475,1.0009373381787987,0.00424786926321566,0.023287088216470186,TRUE
Ywhaz,2459.9158579774808,-2.1386913581569864,1.0041432482966548,0.002693980862581132,0.016407389046108216,TRUE
Ddx3x,2255.5216702163475,-2.146149172462932,0.7956047007162722,7.805155394418136e-4,0.006161259982192161,TRUE
Btg1,541.5333079403705,-2.1593614599411044,1.1656035345217097,0.009228913869381811,0.042716223739906814,TRUE
Tra2b,789.3622783904896,-2.1609625151420695,1.2119013803595418,0.006989794728748663,0.034272969906931676,TRUE
Lmnb1,694.9965038819709,-2.179149220049273,0.9641496919294225,0.00400949700286393,0.022416558924907116,TRUE
Zfp207,731.4673996018606,-2.196107487462235,0.9677380937728001,0.0033060289066865517,0.019233207730091628,TRUE
Eif4e,678.4157842957113,-2.1984446052057853,1.298988660899446,0.008269513499874861,0.039653300890191576,TRUE
Arf1,2222.596774124623,-2.2076707836364045,1.0460956667000223,0.003368899081905742,0.019550317556226892,TRUE
Septin2,573.1013814907043,-2.2103177210644795,1.319504939143733,0.009971996377389896,0.04562539336561602,TRUE
Spag9,565.1238120148645,-2.212628966514983,1.0346344609502194,0.00615008407912341,0.031084114970597588,TRUE
Cpsf6,513.7379442751563,-2.225604810723586,0.9816441399708401,0.005279139668236366,0.02781869835092055,TRUE
Sdc2,685.0926959714617,-2.2439748905680705,0.970820614313519,0.0034593308874016726,0.019822743162243396,TRUE
Idi1,560.1226634881602,-2.2443940237032205,1.2438551776485636,0.008399957346098278,0.03966692832836319,TRUE
Hdac3,495.921017975188,-2.2456148443114197,1.1836301673451628,0.007799457966169151,0.03775551277577659,TRUE
Nolc1,758.626743736356,-2.2484491779205067,1.1228031523755893,0.005573958605238284,0.029181532948740783,TRUE
Tk1,604.2283557159546,-2.2522198099800477,1.1990174769233248,0.006350132755139752,0.03196392980579602,TRUE
Hat1,510.7619125772999,-2.2672299728536056,1.2953116181628048,0.008726122325683821,0.04078877770827937,TRUE
Aifm1,380.890146408998,-2.267496843752804,1.1292279452698233,0.010262858113148263,0.04639537241137521,TRUE
Eif4a1,3942.458281577697,-2.305418469826106,1.0496651840158953,0.0018237010406615404,0.012099873448271134,TRUE
Copb1,433.57413899334864,-2.3121819897735754,1.146322705992471,0.00953706233813638,0.04398147032109797,TRUE
Usp22,433.8850281864025,-2.323548704213901,1.153440657316282,0.009427760173399592,0.043548257503584833,TRUE
Snrpb,870.893406020641,-2.34052797338972,1.478598291094384,0.007263025868586891,0.03544496093371532,TRUE
Ranbp1,1191.6536299303054,-2.3410709525620415,1.7467535593446801,0.007106062469804369,0.03473695308519673,TRUE
Uqcrc2,386.1420415431877,-2.3548228238201085,1.341811888698184,0.010113826372554261,0.04615876916195417,TRUE
Atp5pb,1189.1994256569906,-2.3679797281932835,1.2173332427280563,0.0034596209019818686,0.019822743162243396,TRUE
Kif11,427.5771863727522,-2.3816747456083283,1.1184381923603177,0.007834820227779942,0.03787180726601671,TRUE
M6pr,437.16700172087934,-2.3915873657995705,1.1301159209877818,0.007829984465218535,0.037856258639634946,TRUE
Tbl1x,423.8617829775335,-2.4032867044832003,1.1163979185678157,0.007440921745960225,0.036245039862978334,TRUE
Hnrnpk,2116.243090393023,-2.4052260865090695,0.8512972308209494,4.2701618497911916e-4,0.0037548947864904972,TRUE
Bclaf1,765.4339339811171,-2.410928302227963,0.9383647180409351,0.001782378110471474,0.011852611661243894,TRUE
Tmod3,445.7300546208843,-2.421165638708391,1.3139742217140689,0.009449613820665793,0.043629822421205944,TRUE
