Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Gm19062,18.314044642027188,0.8927701067483577,1.696676326186773,0.007095770001323073,0.03716148664295852,TRUE
Sptbn5,30.179412030280897,0.8920061535952479,1.675266306083234,0.010144772677571036,0.048022122361452445,TRUE
Gm6786,11.981942486301431,0.8908209381943402,1.679384096547811,0.010012691580673774,0.047588919969822945,TRUE
Gm15878,28.63993562383725,0.8900682170552809,1.6715934776009762,0.010575077257182352,0.04976708551808408,TRUE
Irs4,16.310187057042526,0.8900496558322404,1.6776528416751704,0.010038891926081915,0.047690715026644036,TRUE
Ptpn22,20.97255735646296,0.8891676048870557,1.6681366632492913,0.010638343630803574,0.04976708551808408,TRUE
Mdh1b,14.768448414830328,0.8889010722909424,1.6876359441498385,0.00692782969779244,0.03665739126109701,TRUE
Adcy10,24.305606619118635,0.8882478853264355,1.6670328893210637,0.010672548585798925,0.04976708551808408,TRUE
Pbp2,10.446998285889107,0.8882422112865873,1.6862462707842498,0.006996172726075021,0.03696017819234811,TRUE
Gli2,36.13930030090381,0.8873429222017293,1.6583333452935625,0.009407270909508601,0.045602626093420036,TRUE
Fli1,17.500622263369007,0.8861460354881692,1.6622199355250225,0.010581606907822649,0.04976708551808408,TRUE
Ccdc170,11.78019550888123,0.8855573815856493,1.6677416365562208,0.010083366657507808,0.04779952014515765,TRUE
Eif1ad4,10.91178509004657,0.8850530728828467,1.666498067238327,0.010263687218960956,0.048538941002546444,TRUE
Abca6,7.680209207986362,0.8849887169809744,1.678728214169952,0.006820801232696405,0.03613901141967705,TRUE
Rtp1,14.024499227708311,0.8827440001880353,1.6744628540077224,0.007257574656380396,0.037877942649456375,TRUE
Mamstr,14.685352297583666,0.8824607681007766,1.6604962792969635,0.010511946789487385,0.04960713554726619,TRUE
Pth2r,14.029049333016967,0.8822334817710219,1.6733679475645657,0.0072797223865242455,0.03796535134792182,TRUE
Garin2,10.44020384408923,0.88208882191714,1.6725970168229205,0.0070243901244306664,0.037069968841365646,TRUE
Lrp3,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Bcas1,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Sfrp5,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Tktl2,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Arhgef16,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Lyve1,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Rs1,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Thy1,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Kcnh8,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
P2ry13,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Slc22a2,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Or9k7,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Gpr158,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Gapt,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Or5a1,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Cntnap5a,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Gm28581,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Or5p60,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Gm21039,17.59216351073888,0.8812649934976005,1.6718099393549322,0.007641549680364559,0.03939902411466143,TRUE
Lyz2,9.339579648134077,0.8808986652349222,1.6575508887337498,0.010712096861864624,0.04976708551808408,TRUE
Krt7,76.6316065532518,0.8805074016085735,1.6435368949814124,0.008888914498236634,0.04381821647730274,TRUE
Amdhd1,13.292781437631367,0.8793953158225154,1.667413988478148,0.007421418457041875,0.03860337722712209,TRUE
Klrb1a,14.142928906141366,0.8782535210102935,1.6642633880462399,0.0070544557274602295,0.03716148664295852,TRUE
Vmn2r17,92.31287422199144,0.8766537586193078,1.6391381075932803,0.010424187642851723,0.04921628176169316,TRUE
C130074G19Rik,14.052651717519536,0.8764513394087269,1.6610836552316153,0.007498852148422827,0.03894521051979074,TRUE
Nhlrc4,14.907322850989228,0.8730890118467974,1.6534093368221408,0.007215593921311829,0.0376999186724448,TRUE
Slc23a3,11.205334237108415,0.8728154644492877,1.6530325140422117,0.0073620757844278465,0.0383246873841933,TRUE
Olfm3,10.450040502877867,0.872341535202132,1.6522044955154525,0.007441900659330938,0.03867965203258715,TRUE
Nrg2,9.788926583845482,0.8714850923497661,1.6508182410777588,0.007709414801220489,0.0396873669026175,TRUE
Gm12247,9.092066755940639,0.8692622214227774,1.646244519584497,0.007827734150953971,0.04020306520022535,TRUE
Mgat4e,7.598970797655627,0.8685353933100254,1.6443850690367248,0.00761549859482295,0.03939902411466143,TRUE
Itgb2l,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Cdh4,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Dennd1c,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Cadps2,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Slc27a2,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Fgr,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Plbd1,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Nat8f2,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Npbwr1,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Pax1,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Ghsr,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Magel2,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Fxyd3,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
C1qtnf7,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Irgc1,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Or14j3,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Syt10,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Or9s14,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Or5o1,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Dytn,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Tcp10a,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Or2at1,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Clec4g,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Tox2,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Ighg1,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Or52b6-ps1,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Gm11809,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Vmn2r74,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Cyp2d34,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Btbd35f27,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Gm6605,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Sox1,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Gm4865,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Gm6284,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Gm49394,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Btbd35f25,16.870282379450572,0.8684916652217124,1.645348937793392,0.0082617082486721935,0.04155441301469598,TRUE
Trh,13.307168201728658,0.8676532922810818,1.643114645572578,0.007959278393189486,0.04069005101137604,TRUE
Tshr,13.307168201728658,0.8676532922810818,1.643114645572578,0.007959278393189486,0.04069005101137604,TRUE
Stk26,13.307168201728658,0.8676532922810818,1.643114645572578,0.007959278393189486,0.04069005101137604,TRUE
Itga9,13.307168201728658,0.8676532922810818,1.643114645572578,0.007959278393189486,0.04069005101137604,TRUE
Ltb4r2,20.84585098168168,0.8674685442221937,1.6416633833626093,0.007305866001771039,0.03808177879595395,TRUE
Fer1l4,10.472108558711573,0.8660560315550325,1.6393053062565763,0.007678550860648642,0.03953868830723364,TRUE
Gm5047,9.766858528011774,0.8649492058926052,1.637569225200218,0.008035994922190388,0.041008660883634314,TRUE
Gm17743,11.959120083019066,0.8649456034849352,1.6369682623474613,0.007664557132750291,0.03948702219024517,TRUE
Cpz,9.718322712800921,0.8640865325974177,1.6354182792790752,0.00785573103083692,0.04030302327172939,TRUE
Kcne4,9.718322712800921,0.8640865325974177,1.6354182792790752,0.00785573103083692,0.04030302327172939,TRUE
Scart1,12.57090030634306,0.8629699403083777,1.6339292129756693,0.008161402078187432,0.04155293378741178,TRUE
Best2,12.57090030634306,0.8629699403083777,1.6339292129756693,0.008161402078187432,0.04155293378741178,TRUE
Gm11557,12.57090030634306,0.8629699403083777,1.6339292129756693,0.008161402078187432,0.04155293378741178,TRUE
Myh15,13.330770586231226,0.8616241342079525,1.6309421588216526,0.008195710630891273,0.04155441301469598,TRUE
Tuba8,13.324686152253708,0.8604478231114487,1.6287016185170367,0.008232569066279519,0.04155441301469598,TRUE
Zscan4f,8.434731502068336,0.8581039607408941,1.6235589083375557,0.007914056093007944,0.04055242051974754,TRUE
Sebox,9.138447204099272,0.856066219638066,1.6194017852924023,0.008008547998284316,0.04088952194822942,TRUE
Myt1,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Trpd52l3,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Mip,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Cidec,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Pcsk6,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Ccdc83,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Arx,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Sostdc1,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
D1Pas1,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Uts2r,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Tex19.1,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Trpc5,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Pik3r6,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Gpr1,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Mrgprh,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Rhox9,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Vrtn,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Mup2,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Zfp541,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Clec7a,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Or6c66,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Rgs21,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Potefam3d,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Gm6150,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Gm8873,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Gm35755,16.148401248162262,0.8544199356578414,1.6174635919244653,0.008969734162266162,0.04384397264658678,TRUE
Sox8,9.728159371589557,0.8535580766558617,1.61470042799753,0.00832338021744435,0.04178031001170216,TRUE
Slc6a19,12.580736965131694,0.8518930671937784,1.6120335071290932,0.008727170638243454,0.04318758412865737,TRUE
Kcnh5,12.580736965131694,0.8518930671937784,1.6120335071290932,0.008727170638243454,0.04318758412865737,TRUE
Cabp2,12.58528707044035,0.851276731583861,1.6108559736541885,0.008753070477053133,0.04325135890085992,TRUE
Oprl1,12.58528707044035,0.851276731583861,1.6108559736541885,0.008753070477053133,0.04325135890085992,TRUE
Or12e14,12.58528707044035,0.851276731583861,1.6108559736541885,0.008753070477053133,0.04325135890085992,TRUE
Cfap43,23.22629245193236,0.848944480076444,1.5865189409640839,0.00959991792874273,0.04633873764129468,TRUE
Slc28a2,11.84901917505475,0.846203168830535,1.6012179401943591,0.009034295652220543,0.04402803388432314,TRUE
Smco2,11.84901917505475,0.846203168830535,1.6012179401943591,0.009034295652220543,0.04402803388432314,TRUE
Tuba3b,11.84901917505475,0.846203168830535,1.6012179401943591,0.009034295652220543,0.04402803388432314,TRUE
Garin4,11.84901917505475,0.846203168830535,1.6012179401943591,0.009034295652220543,0.04402803388432314,TRUE
Il17rb,11.852061392043508,0.8461341670775551,1.6011032814268709,0.009030298764245121,0.04402803388432314,TRUE
Hcrtr1,11.852061392043508,0.8461341670775551,1.6011032814268709,0.009030298764245121,0.04402803388432314,TRUE
Kcnk15,11.852061392043508,0.8461341670775551,1.6011032814268709,0.009030298764245121,0.04402803388432314,TRUE
Gm19144,11.263883553222085,0.8436402054775434,1.5955420184680809,0.00861151881748608,0.04265760550847614,TRUE
Ugt1a2,7.036524270040029,0.8433911434057334,1.595137961257588,0.008643567573094528,0.04280572836111849,TRUE
BC147527,17.75912900438279,0.8390974802037754,1.5876308832538293,0.009165069698410246,0.0445802402427794,TRUE
Baiap2l2,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Irx4,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Marchf11,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Gabrr2,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Enam,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Pde6b,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Irx6,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Map3k21,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Aqp9,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Oas1d,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Vsx1,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Tmem132c,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Kirrel2,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Azgp1,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Kcna10,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Prr15,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Kif2b,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Npy4r,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Or1f12,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Vstm4,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Nhlh1,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Trim50,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Cyp3a11,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Sox21,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Dsg1b,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Chil4,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Or10ak9,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
AI593442,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Gm8271,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Gm11451,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Hsd3b9,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Vmn1r-ps27,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Or9r7,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Gm28667,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Gm5281,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Gm30302,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Gm18260,15.426520116873952,0.8389181905885984,1.5882106862976995,0.009776948380251697,0.046612881077542336,TRUE
Gm7669,14.217346434323261,0.8382904080397727,1.585468941603572,0.008771649085589795,0.04332169334173286,TRUE
Gm20708,14.666114841051117,0.836332966278723,1.5809835537246582,0.008531284452120624,0.042302189415375835,TRUE
Paqr5,11.858855833843384,0.8339008205717195,1.5784157605940996,0.009659382007001279,0.04655126610732073,TRUE
Sh2d1b2,11.858855833843384,0.8339008205717195,1.5784157605940996,0.009659382007001279,0.04655126610732073,TRUE
Mmel1,13.35659086687605,0.8329586649441886,1.5765490053095397,0.00957260863933061,0.046261447578074474,TRUE
Foxd4,11.86340593915204,0.8329576495930247,1.576756503573052,0.009687443938033656,0.046612881077542336,TRUE
Gm4073,11.86340593915204,0.8329576495930247,1.576756503573052,0.009687443938033656,0.046612881077542336,TRUE
Gm5554,11.86340593915204,0.8329576495930247,1.576756503573052,0.009687443938033656,0.046612881077542336,TRUE
Vmn2r47,11.887008323654609,0.8264079493450995,1.564944614585991,0.00996415441727514,0.0474034187842839,TRUE
Or11h23,11.12713804376644,0.8261665938696277,1.564635008236891,0.010072946371974945,0.0477706331243745,TRUE
Smtnl1,11.130180260755198,0.8260459708032034,1.564458754962857,0.010068170007007465,0.04776154006892243,TRUE
Slc38a8,11.130180260755198,0.8260459708032034,1.564458754962857,0.010068170007007465,0.04776154006892243,TRUE
Cldn23,11.130180260755198,0.8260459708032034,1.564458754962857,0.010068170007007465,0.04776154006892243,TRUE
Gm11853,11.130180260755198,0.8260459708032034,1.564458754962857,0.010068170007007465,0.04776154006892243,TRUE
Gm18722,11.88092388967709,0.8257535755801092,1.5637674751435942,0.010009473831804366,0.047584967014940284,TRUE
Tlx2,8.28135489202418,0.8255761747272329,1.563546188422062,0.010074877547065092,0.0477706331243745,TRUE
Slc13a2,14.704638985585644,0.8219596686288713,1.5578305710906442,0.010713037062083687,0.04976708551808408,TRUE
Phf8-ps,14.704638985585644,0.8219596686288713,1.5578305710906442,0.010713037062083687,0.04976708551808408,TRUE
Gabrr1,14.704638985585644,0.8219596686288713,1.5578305710906442,0.010713037062083687,0.04976708551808408,TRUE
Mug2,14.704638985585644,0.8219596686288713,1.5578305710906442,0.010713037062083687,0.04976708551808408,TRUE
