Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Ushbp1,25.013512780648067,9.318454265461387,2.9956213731321806,2.4514885580179376e-6,2.8707255659182814e-5,TRUE
Vwa5b2,38.153987336275534,9.316040227571243,3.1167711515923915,7.503003630883325e-6,7.29139936661321e-5,TRUE
Gm49044,112.76950644560394,9.314749298580526,1.3550201793409884,4.560034912206507e-12,3.911514454093758e-10,TRUE
Gm48786,6031.357933850667,9.311031016115233,1.1858158672111097,1.6700462103154589e-15,4.3746231967198807e-13,TRUE
Gm47632,1245.6682420647505,9.3068891986145,1.2653227408726928,1.232612232388714e-13,1.842188134553464e-11,TRUE
Slco5a1,44.54783180460608,9.30688051925872,1.7316843595756923,3.320340996723949e-9,1.0857292217609681e-7,TRUE
Gm48793,2121.418237128985,9.306650024132594,1.2643902920804633,9.138585189050987e-14,1.4090194543700704e-11,TRUE
Tmem182,24.66486778538356,9.305654491643741,3.2799810990460188,1.4407257770297918e-5,1.2716492990660417e-4,TRUE
Gm48501,2804.1072338371073,9.305480905875454,1.5173709226859402,2.9461962256436534e-10,1.3697001193302488e-8,TRUE
Or5b116,44.30350453900369,9.304719451519404,2.0164586351947613,2.4369302695702764e-7,4.0440094207766695e-6,TRUE
Gm13241,14.664645323843661,9.30216189576349,3.4878785536913948,4.6154923812522965e-5,3.2867000847613915e-4,TRUE
Gm47932,2400.3642142412086,9.301363571068066,1.259806172455428,7.395878428705915e-14,1.1931853933887734e-11,TRUE
Cyp17a1,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Efcab6,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
5730522E02Rik,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Slc19a3,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Prss32,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Tacstd2,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Adam39,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Chsy3,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Adra2b,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Trim55,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
4933412E24Rik,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Gm8159,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Gm9603,21.468585526999885,9.298950799280334,3.5560715149420967,5.8789522071123456e-5,4.0445398112811027e-4,TRUE
Eif1ad8,13.786421843918244,9.297526190180363,3.2354334826193942,1.09419280543853e-5,1.0061877149098158e-4,TRUE
Il36g,282.52614912330154,9.29580203797206,1.1605015073863159,2.955222962893292e-16,1.0587086264565219e-13,TRUE
Gm18517,1168.4960429801183,9.294049696177929,1.1991662472299625,5.817751670940504e-15,1.3627523889979e-12,TRUE
Gpihbp1,24.62312641197258,9.291391801598706,3.4637077069155087,3.6348270360530375e-5,2.7103771480039196e-4,TRUE
Abcg8,24.62312641197258,9.291391801598706,3.4637077069155087,3.6348270360530375e-5,2.7103771480039196e-4,TRUE
Ddi1,24.62312641197258,9.291391801598706,3.4637077069155087,3.6348270360530375e-5,2.7103771480039196e-4,TRUE
Dspp,24.62312641197258,9.291391801598706,3.4637077069155087,3.6348270360530375e-5,2.7103771480039196e-4,TRUE
Tafa1,24.62312641197258,9.291391801598706,3.4637077069155087,3.6348270360530375e-5,2.7103771480039196e-4,TRUE
Gm12479,24.62312641197258,9.291391801598706,3.4637077069155087,3.6348270360530375e-5,2.7103771480039196e-4,TRUE
Gm21759,24.62312641197258,9.291391801598706,3.4637077069155087,3.6348270360530375e-5,2.7103771480039196e-4,TRUE
Gm6866,24.62312641197258,9.291391801598706,3.4637077069155087,3.6348270360530375e-5,2.7103771480039196e-4,TRUE
Pclo,95.29570519546033,9.290490497262901,1.4975262130427924,1.5035664174268125e-10,7.760250316723428e-9,TRUE
Foxr1,13.83872127821959,9.286875566435304,3.4796424432620086,4.249305995855839e-5,3.1039683167929266e-4,TRUE
Dnah5,53.840773281955094,9.281599828081971,1.835095247681463,2.1032246055061044e-8,5.108340440152962e-7,TRUE
Vmn1r16,92.39713737887388,9.280514144754534,1.5434444438195698,4.6214416605066834e-10,2.0212377072101132e-8,TRUE
Mroh2a,104.06167014197602,9.276343039457439,1.3688843704591354,4.265384291634781e-12,3.691217453894616e-10,TRUE
Gm47968,2235.3888852012146,9.270824996439838,1.3690204180931203,5.563505200068525e-12,4.620520520010821e-10,TRUE
Soga3,18.114629873773392,9.270691238042449,3.147432734894691,9.1942791769509e-6,8.671383469984549e-5,TRUE
Tbx5,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Rgr,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Otx2,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Fgb,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Nlrp4b,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Slitrk4,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Ankfn1,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Slc35d3,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Or2t48,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Klrc2,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Mepe,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Or14a259,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Ticam2,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Or6c211,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Or2w3b,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Oog2,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Fam205a1,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Gm6268,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Gm12799,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Or4d2b,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Vmn1r138,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Gm9466,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Gm36704,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Fut4-ps1,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Gm19062,18.314044642027188,9.26558480857308,3.689244406918217,1.1299163361234302e-4,6.898719765489445e-4,TRUE
Vmn2r83,20.81355604194502,9.260585764463896,3.176067814898985,9.75579714488901e-6,9.126765524064562e-5,TRUE
Syt3,13.279405937031749,9.260041800994307,3.343640076883981,2.1876774414454738e-5,1.800473315913959e-4,TRUE
Atp4a,27.777667296945275,9.256350740683828,3.3941684853325085,2.5554890458158194e-5,2.043133201349497e-4,TRUE
Or9a4,27.777667296945275,9.256350740683828,3.3941684853325085,2.5554890458158194e-5,2.043133201349497e-4,TRUE
Gm18983,27.777667296945275,9.256350740683828,3.3941684853325085,2.5554890458158194e-5,2.043133201349497e-4,TRUE
Btbd17,15.191408471676837,9.25411545820941,3.8796206587942983,2.1348033877701856e-4,0.0011625338840863613,TRUE
Gsdmc3,15.191408471676837,9.25411545820941,3.8796206587942983,2.1348033877701856e-4,0.0011625338840863613,TRUE
Gm6552,15.194450688665595,9.253643577426791,3.8789430022150504,2.1327529525326213e-4,0.0011625338840863613,TRUE
3425401B19Rik,16.8059498850347,9.252821501789677,3.7422520109399082,1.5013195938901129e-4,8.739222610933582e-4,TRUE
BC035947,257.6434056440631,9.251920375633247,0.9604627746985904,2.9547232823779205e-22,5.141429563000609e-19,TRUE
Gm4308,17.624068225361224,9.25149002291575,3.448490234810505,4.296897376627477e-5,3.13215789922268e-4,TRUE
Tex13b,43.01523880940131,9.251105014964585,1.7897017101529946,1.09860535546759e-8,2.990773144521312e-7,TRUE
Or5au1,17.627110442349984,9.251048030308178,3.4479710030035395,4.2937405731129716e-5,3.1307935977732747e-4,TRUE
BC024139,17.627110442349984,9.251048030308178,3.4479710030035395,4.2937405731129716e-5,3.1307935977732747e-4,TRUE
Gm13136,17.627110442349984,9.251048030308178,3.4479710030035395,4.2937405731129716e-5,3.1307935977732747e-4,TRUE
Gm20789,112.64448594100972,9.25095852970451,1.520569871646449,1.552809457593076e-11,1.1060816139305533e-9,TRUE
Thsd4,53.78464514444683,9.245608133132436,1.8937636973192251,5.582307534924253e-8,1.1505126383950061e-6,TRUE
Gm14749,20.778609110333917,9.245436897656566,3.345651088363149,2.4485425189515144e-5,1.9757848394891635e-4,TRUE
Entrep1,20.781651327322678,9.245077692676658,3.345107597162692,2.4470853708448157e-5,1.9752633107737093e-4,TRUE
Gm5576,20.781651327322678,9.245077692676658,3.345107597162692,2.4470853708448157e-5,1.9752633107737093e-4,TRUE
Aox3,16.985669840894868,9.23550262686923,3.3353714712001183,2.3993935736714536e-5,1.942559881961126e-4,TRUE
Gm42718,1220.6913127415144,9.235287401249616,1.5446510671138578,8.83758294593926e-10,3.546826328600104e-8,TRUE
Gm11127,158.72764231342956,9.22625852687628,1.122920358528733,4.1258419429742114e-17,1.7948149209427636e-14,TRUE
Pcdha9,17.050277150637093,9.223307416568415,3.1658731717656354,1.04899619384531e-5,9.701820910503264e-5,TRUE
Vmn2r17,92.31287422199144,9.222098975895554,1.3263627257095656,2.833940629296717e-12,2.576030883220049e-10,TRUE
Or8s16,46.84991945225134,9.219485548444906,1.8368426252168708,2.6122302368171057e-8,6.12777894064188e-7,TRUE
Gm19012,17.633904884149857,9.219101692717883,3.470452465673924,5.113014585735247e-5,3.589571997783756e-4,TRUE
4933412A08Rik,20.37784152288225,9.219002972220286,3.016170753068663,3.5761756250942673e-6,3.933147377107063e-5,TRUE
Satb1,53.81707292424036,9.218167866189434,1.8444277761758734,2.9347770045441566e-8,6.757476616984897e-7,TRUE
Rinl,13.497389856818131,9.21519413916603,3.3334339714957126,2.38692016427221e-5,1.936960182340694e-4,TRUE
Cd19,17.638454989458513,9.21379734192586,3.4692616440662736,5.155892230867671e-5,3.6144659175875487e-4,TRUE
Nlrp10,17.638454989458513,9.21379734192586,3.4692616440662736,5.155892230867671e-5,3.6144659175875487e-4,TRUE
Gm48269,6250.998152613118,9.213753951503447,1.3476645093798456,2.874967351860084e-12,2.603608909243996e-10,TRUE
Dtx1,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Or8s8,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Lrrn1,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Neurod2,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Or56a4,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Tmem252,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Or12j5,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Tmem26,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Tdrd5,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Or2ak6,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Or52d3,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Or4b1d,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Or1n1b,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Fam174b,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Gm21149,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
B020017C02Rik,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Gm8706,16.603266019631114,9.211453016305976,4.271880472568359,6.312029244859851e-4,0.002858660428221432,TRUE
Gm53189,31.749803457073305,9.211355091768729,3.2116009474445115,1.1821053622382533e-5,1.0725239750274148e-4,TRUE
Ecel1,23.933149995306614,9.21048956437509,3.2733646211065004,1.6559400660108113e-5,1.4274719019139904e-4,TRUE
F5,22.393150523691776,9.2100047027995,3.2983307212902897,2.6787246838724207e-5,2.1249238692222744e-4,TRUE
Cpne9,51.81338328586571,9.209700518413795,1.8099250021800848,1.76540886904131e-8,4.39583730824555e-7,TRUE
Gm47842,1333.7776616927335,9.20862371007284,1.3143977389176105,1.300614040282245e-12,1.2775910740046682e-10,TRUE
Gm45647,61.79014521303997,9.205934864353694,1.7309640281013867,4.700435387358107e-9,1.4661626948966818e-7,TRUE
Rhcg,18.406627599466457,9.205844365456759,3.533320359847138,7.287425418565806e-5,4.8439009719421986e-4,TRUE
Kcnh7,53.915829285096144,9.203777474007106,1.7574377443045497,7.515281902045583e-9,2.1691917347835598e-7,TRUE
Zfp985,15.201245130465471,9.198049291399874,3.917853580483387,2.597303985378587e-4,0.0013710275707000596,TRUE
Gm44715,2441.6842419813192,9.197873556533137,1.3694807611495745,7.43349946088203e-12,5.785542503723551e-10,TRUE
Cplx3,14.525655477896795,9.196477651497295,3.651775639073516,1.0958482854933243e-4,6.756760334827354e-4,TRUE
Far2,49.36685983325522,9.194689028465064,1.7220389384599946,4.120632690417414e-9,1.3036718567695927e-7,TRUE
Gpr132,15.205795235774128,9.194475710036238,3.919092321773127,2.6205998025064496e-4,0.0013800352742944146,TRUE
Gja10,15.205795235774128,9.194475710036238,3.919092321773127,2.6205998025064496e-4,0.0013800352742944146,TRUE
Gm44133,15.205795235774128,9.194475710036238,3.919092321773127,2.6205998025064496e-4,0.0013800352742944146,TRUE
Duxbl1,42.23409835417698,9.187550588464001,1.8594922482495027,4.0731846275581e-8,8.872255595830356e-7,TRUE
Fut1,17.655972939983567,9.181789670107735,3.473882490200586,5.65898118051541e-5,3.9226442435388815e-4,TRUE
Prop1,23.260602559726696,9.17195856231067,3.185026561514357,9.843156886168608e-6,9.204957577886888e-5,TRUE
Matn4,23.17884108422477,9.171117137216623,3.373991153073262,4.3868292044117744e-5,3.162697432633183e-4,TRUE
Ak7,16.937134025684013,9.170683411613798,3.2717379735582024,2.1766202231912553e-5,1.7925843562259018e-4,TRUE
Tnfsf15,16.937134025684013,9.170683411613798,3.2717379735582024,2.1766202231912553e-5,1.7925843562259018e-4,TRUE
Ly86,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Myadml2,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Pla2g2f,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Robo4,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Lpcat2b,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Dpp4,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Gpr101,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Or2y14,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Krt9,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Or8a1b,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Arhgap33os,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Or10p21,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Or8b12i,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
B3galt5,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Muc21,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Or2h2c,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Vmn1r192,20.746704395711575,9.168699084287843,3.576114338462087,7.969132783947106e-5,5.200536934094173e-4,TRUE
Gsg1,27.21291500051224,9.165709426450745,3.1626980726039835,8.859271700636239e-6,8.391163215365453e-5,TRUE
ccdc198,23.90124528068427,9.164342020463472,3.477137628923325,4.8951174445861517e-5,3.4485238885935003e-4,TRUE
Or10k2,23.90124528068427,9.164342020463472,3.477137628923325,4.8951174445861517e-5,3.4485238885935003e-4,TRUE
Or8k38,23.90124528068427,9.164342020463472,3.477137628923325,4.8951174445861517e-5,3.4485238885935003e-4,TRUE
C7,23.90124528068427,9.164342020463472,3.477137628923325,4.8951174445861517e-5,3.4485238885935003e-4,TRUE
Gm5067,23.90124528068427,9.164342020463472,3.477137628923325,4.8951174445861517e-5,3.4485238885935003e-4,TRUE
Cphx1,23.90124528068427,9.164342020463472,3.477137628923325,4.8951174445861517e-5,3.4485238885935003e-4,TRUE
Prrt1,16.31087806882373,9.160756907470518,3.3000898051348737,2.2292373221892915e-5,1.8260406995915712e-4,TRUE
Spib,15.328153981132484,9.154774206956098,3.690851630166586,1.4012388527758136e-4,8.28935883741418e-4,TRUE
Ppm1n,27.090733097268068,9.15445422845883,3.218037071625349,1.2696385318197427e-5,1.1408950303821744e-4,TRUE
Fmo2,27.087690880279307,9.153083369973569,3.2175325459681052,1.2701522816818583e-5,1.1409358309016133e-4,TRUE
Ltb4r2,20.84585098168168,9.152353547726555,3.517386864160221,8.576704592475595e-5,5.495452408661178e-4,TRUE
Trim71,52.44016230789718,9.152061064151424,1.7508403851138277,7.947829642338419e-9,2.2671788983255996e-7,TRUE
Ptprr,15.22331318629918,9.147978105302437,3.930763009073397,2.8849081600838784e-4,0.0015007313194064353,TRUE
Fam43b,15.22331318629918,9.147978105302437,3.930763009073397,2.8849081600838784e-4,0.0015007313194064353,TRUE
Mcoln2,13.945779969195147,9.146971186152308,3.5316373119941056,7.326023060447941e-5,4.865573821580488e-4,TRUE
Gm48976,663.2075615190057,9.145719991599268,1.4449056444516108,9.650547626578674e-11,5.317810315822213e-9,TRUE
Gm47476,5634.996170692685,9.139989027421555,1.3484904268441713,4.245212016211375e-12,3.691217453894616e-10,TRUE
Sema6a,41.37410173583515,9.136487642852115,1.756479037572659,9.25762025725317e-9,2.577427280993651e-7,TRUE
1700012B07Rik,16.22204733619558,9.132019512984211,3.3467561639115107,3.0555337970213564e-5,2.367552761744188e-4,TRUE
Fam107a,16.22204733619558,9.132019512984211,3.3467561639115107,3.0555337970213564e-5,2.367552761744188e-4,TRUE
Cux2,44.860341762647636,9.131422404402755,1.7680092662625184,1.1433736924618959e-8,3.090010016998223e-7,TRUE
Gja8,55.52785154663643,9.130156515930942,1.837392069007517,3.43312256982526e-8,7.729602488309904e-7,TRUE
